id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
b42wmsdwmB,X-Fi: A Modality-Invariant Foundation Model for Multimodal Human Sensing,3,False,,,,,,high,"The paper presents a modality-invariant foundation model for multimodal human sensing (camera, LiDAR, etc.) to improve performance in human pose estimation and activity recognition. The primary goal is advancing capabilities and adaptability, with no mention of safety, alignment, interpretability, or risk. Therefore, it belongs in Class 3 (General Capabilities)."
GKAQ92ua3A,ADMM for Nonconvex Optimization under Minimal Continuity Assumption,3,False,,,,,,high,"This paper introduces a novel ADMM algorithm for nonconvex optimization, focusing on convergence analysis and complexity guarantees. It does not address AI safety, alignment, ethics, fairness, or reliability for AI systems. The primary goal is improving optimization performance, which falls under Class 3 (General Capabilities). There is no connection to frontier model safety or alignment."
0FxnSZJPmh,Physics-Informed Deep Inverse Operator Networks for Solving PDE Inverse Problems,3,False,,,,,,high,"The paper introduces a physics-informed neural network architecture for solving PDE inverse problems without labeled data, focusing on accuracy and generalization. There is no mention of AI safety, alignment, ethics, or reliability in a safety-critical context. It is a pure methodology/capabilities contribution in scientific machine learning, thus belonging to Class 3."
GSUNPIw7Ad,Bridging Compressed Image Latents and Multimodal Large Language Models,3,False,,,,,,high,"The paper focuses on improving the efficiency of image compression for use with Multimodal Large Language Models, aiming to enhance rate-accuracy performance and reduce complexity. There is no mention or framing related to AI safety, alignment, interpretability, or any frontier safety concerns, so it fits squarely under General Capabilities."
AumOa10MKG,DisPose: Disentangling Pose Guidance for Controllable Human Image Animation,3,False,,,,,,high,"The paper focuses on improving controllability in human image animation by disentangling pose guidance into motion field and keypoint correspondence, a computer vision/graphics task with no connection to AI safety or alignment. It belongs to General Capabilities as its primary goal is performance enhancement in video generation."
SOd07Qxkw4,Improved Convergence Rate for Diffusion Probabilistic Models,3,False,,,,,,high,"This paper provides a theoretical convergence rate improvement for diffusion probabilistic models using a randomized midpoint method. There is no connection to safety, alignment, ethics, or reliability; it is purely a capabilities-focused theoretical contribution. It does not fit Class 1, 2, or 4, so it is correctly placed in Class 3 (General Capabilities)."
WeJEidTzff,A Large-scale Dataset and Benchmark for Commuting Origin-Destination Flow Generation,3,False,,,,,,high,"The paper introduces a dataset and benchmark for commuting origin-destination flow generation, a domain-specific task in urban planning. There is no connection to AI safety, fairness, reliability, or any frontier AI concerns; the work focuses entirely on improving performance and generalization of models for this specific applied problem, placing it in Class 3 (General Capabilities)."
421D67DY3i,Demystifying Online Clustering of Bandits: Enhanced Exploration Under Stochastic and Smoothed Adversarial Contexts,3,False,,,,,,high,"This paper introduces enhanced exploration strategies for online clustering of bandits, focusing on regret bounds and weak assumptions. It is a pure machine learning contribution with no mention of AI safety, alignment, or risk, thus belonging to Class 3 (General Capabilities)."
vh1e2WJfZp,High-Precision Dichotomous Image Segmentation via Probing Diffusion Capacity,3,False,,,,,,high,"The paper proposes a diffusion-driven model (DiffDIS) for high-resolution, fine-grained binary image segmentation, leveraging pre-trained diffusion U-Net for improved accuracy and speed. The primary goal is enhancing performance on a computer vision task (segmentation) with no explicit safety, alignment, or frontier AI relevance. It does not address misalignment, interpretability, or catastrophic risks, placing it in Class 3 (General Capabilities)."
L8e7tBf4pP,DaWin: Training-free Dynamic Weight Interpolation for Robust Adaptation,3,False,,,,,,high,"The paper presents DaWin, a training-free dynamic weight interpolation method for robust adaptation of pre-trained foundation models. The primary goal is improving performance and robustness to distribution shifts on visual recognition benchmarks, with no explicit safety or alignment motivation. This places it in the General Capabilities class, as it focuses on enhancing model capabilities rather than addressing frontier AI safety concerns."
ALzTQUgW8a,MagicPIG: LSH Sampling for Efficient LLM Generation,3,False,,,,,,high,"The paper focuses on improving LLM generation efficiency through LSH-based attention sampling, with the primary goal of reducing latency and increasing throughput. No safety, alignment, or interpretability concerns are mentioned, so it belongs to Class 3 (General Capabilities)."
6nb2J90XJD,Unsupervised Multiple Kernel Learning for Graphs via Ordinality Preservation,3,False,,,,,,high,"The paper proposes a novel method for unsupervised multiple kernel learning on graphs, focusing on preserving ordinal relationships for clustering. There is no mention of AI safety, alignment, or frontier systems; the goal is general capability improvement in graph analysis."
2rnOgyFQgb,SynQ: Accurate Zero-shot Quantization by Synthesis-aware Fine-tuning,3,False,,,,,,high,"The paper proposes SynQ, a zero-shot quantization method to improve accuracy when training data is unavailable. It focuses on deployment efficiency and accuracy recovery, with no connection to AI safety, alignment, or frontier model risks. It is a standard ML efficiency/capabilities paper."
3xpTXF5ALZ,AI2TALE: An Innovative Information Theory-based Approach for Learning to Localize Phishing Attacks,2,False,,,,,,high,"The paper proposes a deep learning method for phishing attack detection and localization, with interpretability limited to identifying salient sentences in emails. This is a domain-specific application of interpretability for a narrow classification task, not advancing general-purpose understanding of AI internals or frontier model safety, thus belonging to Class 2."
LGafQ1g2D2,Can LLMs Understand Time Series Anomalies?,3,False,,,,,,high,"The paper investigates whether LLMs can understand and detect anomalies in time series data, focusing on zero-shot and few-shot scenarios. This is a capabilities study without any explicit safety, alignment, or risk motivation, and the findings are domain-specific. Therefore, it belongs in Class 3 (General Capabilities)."
