id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
eiTy6AYeQi,Reversible Primitive–Composition Alignment for Continual Vision–Language Learning,3,False,,,,,,high,"The paper proposes a continual learning method for vision-language models to maintain compositional structure and reduce forgetting, with no mention of AI safety, alignment risks, or catastrophic consequences. The 'alignment' in the title refers to feature alignment between primitive and compositional embeddings, not AI value alignment. Therefore it falls under Class 3 (General Capabilities)."
MZi9SYPVz5,Enhancing Visual Token Representations for Video Large Language Models via Training-free Spatial-Temporal Pooling and Gridding,3,False,,,,,,high,"The paper proposes a training-free visual token enhancement method for Video LLMs to improve performance on video understanding benchmarks. There is no mention of safety, alignment, or any safety-related motivation; it is purely a capabilities improvement technique."
O70LkLl3gW,Enhancing Geometric Perception in VLMs via Translator-Guided Reinforcement Learning,3,False,,,,,,high,"The paper introduces GeoPerceive and GeoDPO to improve geometric perception and reasoning in VLMs via RL with DSL-based rewards. The primary goal is enhancing performance on geometric tasks, with no explicit safety or alignment motivation. This firmly places it in Class 3 (General Capabilities), as it focuses on capability improvement without addressing truthfulness, reliability, or safety."
ENAfBpMc6y,"Refine Now, Query Fast: A Decoupled Refinement Paradigm for Implicit Neural Fields",3,False,,,,,,high,"This paper proposes a new architectural paradigm (DRR) to improve the fidelity-speed trade-off in implicit neural representations for 3D scientific simulations. There is no mention of safety, alignment, fairness, or truthfulness; the goal is purely to enhance performance and efficiency. Therefore, it falls under Class 3: General Capabilities."
e3XLWHFrnr,From Text to Talk: Audio-Language Model Needs Non-Autoregressive Joint Training,3,False,,,,,,high,"The paper proposes a training framework for audio-language models to improve performance on multimodal tasks like speech-to-speech and audio question answering, with no mention of safety, alignment, or risk. The primary goal is enhancing capabilities, fitting Class 3. No safety subdomain or scoring applies."
AiBUm6iKBf,"SERUM: Simple, Efficient, Robust, and Unifying Marking for Diffusion-based Image Generation",1,False,,,,,,high,"The paper proposes a watermarking method for diffusion model outputs, addressing content provenance and detection of AI-generated images. This is a traditional ethics/fairness concern with no explicit frontier safety or alignment motivation, so it falls under Class 1."
06I7jcrkW2,Orbital Transformers for Predicting Wavefunctions in Time-Dependent Density Functional Theory,3,False,,,,,,high,"The paper presents a machine learning method (OrbEvo) to accelerate time-dependent density functional theory simulations for predicting wavefunctions and optical properties. There is no connection to AI safety, alignment, or frontier AI systems; it is purely a computational efficiency improvement in quantum chemistry. Therefore, it belongs to Class 3 (General Capabilities)."
RwdGIIjPlC,SP-VLA: A Joint Model Scheduling and Token Pruning Approach for VLA Model Acceleration,3,False,,,,,,high,"The paper focuses on accelerating VLA model inference through model scheduling and token pruning, with no mention of safety, alignment, or risk. The goal is purely computational efficiency and performance, placing it in Class 3."
83F6YF4Hz6,SPELL: Self-Play Reinforcement Learning for Evolving Long-Context Language Models,3,False,,,,,,high,"The paper presents a self-play reinforcement learning framework aimed at improving long-context reasoning capabilities of LLMs, with no mention of safety, alignment, or risk. The focus is on performance gains on benchmarks, placing it firmly in Class 3 (General Capabilities)."
ODB82HDp0V,AssetFormer: Modular 3D Assets Generation with Autoregressive Transformer,3,False,,,,,,high,"The paper focuses on generating modular 3D assets from text using an autoregressive transformer, with the primary goal of improving content generation quality and efficiency. There is no mention of safety, fairness, truthfulness, or alignment, making it a clear general capabilities paper (Class 3). It does not involve ethical considerations, interpretability for safety, or any frontier AI safety motivation."
RHPqr2egJO,Closing the Modality Gap Aligns Group-Wise Semantics,3,False,,,,,,high,"The paper focuses on reducing the modality gap in multimodal learning (CLIP) to improve group-wise semantic tasks like clustering. There is no mention of AI safety, alignment, or risk from frontier models; it is purely a capabilities/methodology improvement paper, thus Class 3."
YzZ4pSAwZy,CIAR: Interval-based Collaborative Decoding for Image Generation Acceleration,3,False,,,,,,high,"The paper presents a cloud-device collaboration framework to accelerate auto-regressive image generation by reducing latency and computational overhead. There is no mention of AI safety, fairness, interpretability, or any safety-related motivation; the primary goal is improving performance and efficiency. Therefore, it falls under Class 3 (General Capabilities)."
8s5jBVybhQ,Remotely Detectable Robot Policy Watermarking,1,False,,,,,,high,"The paper focuses on watermarking robot policies for ownership verification and unauthorized usage detection, which is primarily an intellectual property protection issue. This aligns with Class 1 (Ethics & Fairness) as it addresses provenance and misuse, not frontier AI safety or misalignment. The work does not engage with alignment, catastrophic risk, or agentic safety concerns, distinguishing it from Class 4."
QuaJ6kJaBm,Flash-Searcher: Fast and Effective Web Agents via DAG-Based Parallel Execution,3,False,,,,,,high,"The paper introduces a DAG-based parallel execution framework for LLM agents to improve efficiency and accuracy in complex reasoning tasks. There is no mention of safety, alignment, or any safety-related motivation, methods, or evaluations; it is purely a capability improvement work. Therefore, it belongs to Class 3 (General Capabilities)."
DdrsHWobR1,Disentangled Robot Learning via Separate Forward and Inverse Dynamics Pretraining,3,False,,,,,,high,"The paper proposes a framework for robot learning that decouples forward and inverse dynamics pretraining to improve generalization and performance. The primary goal is enhancing robot capabilities, with no mention of safety, alignment, or risk mitigation. It is clearly a general capabilities paper."
wLcTAJ7DF9,Multi-ReduNet: Interpretable Class-Wise Decomposition of ReduNet,3,False,,,,,,high,"The paper proposes Multi-ReduNet to improve training efficiency and feature separability in deep learning, with interpretability retained as a property. There is no explicit safety, alignment, or frontier-risk motivation, so it falls under Class 3 (General Capabilities)."
QMMlaI9VbR,Geometric Autoencoder Priors for Bayesian Inversion: Learn First Observe Later,3,False,,,,,,high,"The paper presents a method for uncertainty quantification in engineering inverse problems using geometric autoencoders as priors. There is no connection to AI safety, alignment, or frontier models; it is a domain-specific application of generative models, fitting best under Class 3 (General Capabilities)."
gX42SSbjcC,FutureMind: Equipping Small Language Models with Strategic Thinking-Pattern Priors via Adaptive Knowledge Distillation,3,False,,,,,,high,"The paper proposes a knowledge distillation framework to improve small language models' reasoning on multi-hop QA tasks, with no safety or alignment motivation. The primary goal is capability enhancement, placing it in Class 3 (General Capabilities)."
